Job Title,Location,Company,Time of Publishment,Job Type,Years of Experience,Skills
Java Developer,"Cairo, Egypt",Target Recruitment & HR Solutions -,14 days ago,Full Time,Experienced,['· IT/Software Development']
Intellectual Property/Patent Engineer,"Banha, Qalubia, Egypt",Elaraby Group -,11 days ago,Full Time,Entry Level,"['· R&D/Science', '· Analyst/Research', '· Engineering - Mechanical/Electrical']"
SAP Development Manager,"Abu Rawash, Giza, Egypt",Partner & More -,2 days ago,Full Time,Experienced,['· IT/Software Development']
ERP Application Software Develper,"Linz, Austria",Aschl Management Systems -,9 days ago,"Full Time
Work From Home",Experienced,['· IT/Software Development']
Senior Full Stack Developer 22005,"Cairo, Egypt",Ditech Egypt -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Senior Consultant - Oracle (Database expert),"New Cairo, Cairo, Egypt",Efada Technology -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Senior Security Engineer,"New Cairo, Cairo, Egypt",Global Brands -,7 days ago,"Full Time
Work From Home",Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology', '· Engineering - Mechanical/Electrical']"
IT Engineer,"Bourj Alarab, Alexandria, Egypt",ABCO Group -,2 months ago,Full Time,Experienced,"['· Installation/Maintenance/Repair', '· IT/Software Development', '· Engineering - Telecom/Technology']"
C++ Unreal Engine Developer,"San Stefano, Alexandria, Egypt",Söderhub -,9 days ago,"Full Time
Work From Home",Experienced,['· IT/Software Development']
Senior React Native Developer,"Nasr City, Cairo, Egypt",Our Education -,2 months ago,Full Time,Experienced,"['· Creative/Design/Art', '· IT/Software Development', '· Engineering - Telecom/Technology']"
Senior .NET Developer,"Riyadh, Saudi Arabia",SiFi -,10 days ago,Full Time,Experienced,['· IT/Software Development']
Odoo Developer,"Cairo, Egypt",Arabia for Information Technology -,10 days ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Quality Control Engineer - Software Testing,"Dokki, Giza, Egypt",Caelum Egypt -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Quality', '· Engineering - Telecom/Technology']"
Odoo Developer and Consultant,"Jeddah, Saudi Arabia",Maastrak -,2 months ago,Full Time,Experienced,"['· Business Development', '· IT/Software Development']"
Software Engineer - Backend (Laravel / PHP),"Nasr City, Cairo, Egypt",Confidential -,21 days ago,Full Time,Experienced,['· Engineering - Telecom/Technology']
Odoo Functional Consultant,"Nasr City, Cairo, Egypt",Smart Technologies -,14 days ago,Full Time,Experienced,"['· Accounting/Finance', '· IT/Software Development']"
Software Test Engineer,"New Cairo, Cairo, Egypt",Premier Services and Recruitment -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
System Administrator,"Maadi, Cairo, Egypt",Crevisoft Corporation -,2 months ago,Full Time,Experienced,['· IT/Software Development']
Senior Full-stack Software Engineer (Ionic / .Netcore ),"New Cairo, Cairo, Egypt",Confidential -,8 minutes ago,"Full Time
Part Time
Freelance / Project",Experienced,"['· IT/Software Development', '· Project/Program Management', '· Sports and Leisure']"
Technical Dynamics Consultant,"Cairo, Egypt",Pillars -,2 months ago,Full Time,Entry Level,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
.Net Core/ Angular Full Stack developer,"Sheraton, Cairo, Egypt",Manzoma -,17 days ago,Full Time,Experienced,['· IT/Software Development']
Senior PHP Developer (Laravel),"Nasr City, Cairo, Egypt",Our Education -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
HSE Manager - Menofia,"Alsadat City, Monufya, Egypt",Uniboard -,2 months ago,Full Time,Manager,"['· R&D/Science', '· Quality', '· Engineering - Other']"
Senior React Native Developer,"Cairo, Egypt",TRIMETIS -,2 months ago,"Full Time
Work From Home",Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
IT System Engineer / Dell servers - VMware,"New Cairo, Cairo, Egypt",Efada Technology -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Technical Manager (Java),"Maadi, Cairo, Egypt",SSC Egypt -,2 months ago,Full Time,Manager,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Flutter Developer,"Cairo, Egypt",Nahr Development -,21 days ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
PHP Developer,"Nasr City, Cairo, Egypt",Dimofinf Operations Center -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
IT Supervisor,"New Cairo, Cairo, Egypt",Times Development -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Operations/Management', '· Engineering - Telecom/Technology']"
Software Engineer,"Cairo, Egypt",Confidential -,2 months ago,Full Time,Entry Level,"['· IT/Software Development', '· Engineering - Telecom/Technology', '· Engineering - Other']"
Odoo Telesales Specialist,"New Cairo, Cairo, Egypt",OdooTec -,18 days ago,Full Time,Experienced,"['· IT/Software Development', '· Marketing/PR/Advertising', '· Sales/Retail']"
Mechanical Sale Engineer,"Cairo, Egypt",Confidential -,17 hours ago,Full Time,Experienced,"['· Marketing/PR/Advertising', '· Sales/Retail', '· Engineering - Mechanical/Electrical']"
Help Desk Specialist,"Heliopolis, Cairo, Egypt",Al Amin Technological Systems -,22 hours ago,Full Time,Experienced,"['· Installation/Maintenance/Repair', '· IT/Software Development']"
Senior Software Developer (Java),"6th of October, Giza, Egypt",Aman -,2 days ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Test Lead,"Cairo, Egypt",Agile Technologies -,3 days ago,Full Time,Manager,['· Quality']
HSE Supervisor,"New Cairo, Cairo, Egypt",Blue Ribbon -,23 hours ago,Full Time,Experienced,"['· R&D/Science', '· Quality', '· Engineering - Other']"
Mechanical Engineer,"Cairo, Egypt",HTC group -,5 days ago,"Full Time
Work From Home",Entry Level,"['· Installation/Maintenance/Repair', '· Sales/Retail', '· Engineering - Mechanical/Electrical']"
Senior Software Engineer - K2,"Nasr City, Cairo, Egypt",ITWORX -,7 days ago,Full Time,Experienced,['· IT/Software Development']
Quality Assurance Specialist,"Bourj Alarab, Alexandria, Egypt",Confidential -,2 months ago,Full Time,Experienced,"['· R&D/Science', '· Quality', '· Engineering - Other']"
Odoo developer with IT background,"6th of October, Giza, Egypt",Confidential -,2 months ago,Full Time,Experienced,"['· Installation/Maintenance/Repair', '· IT/Software Development', '· Engineering - Telecom/Technology']"
Oracle Developer,"Heliopolis, Cairo, Egypt",City Stars Properties -,9 days ago,Full Time,Experienced,['· IT/Software Development']
IT Help Desk,"khanka, Qalubia, Egypt",Confidential -,2 months ago,Full Time,Experienced,"['· Installation/Maintenance/Repair', '· IT/Software Development', '· Engineering - Telecom/Technology']"
Web Developer Specialist,"Giza, Egypt",Misr Insurance Co -,9 days ago,Full Time,Experienced,"['· Business Development', '· Marketing/PR/Advertising']"
DA\BI Developer,"Giza, Egypt",Misr Insurance Co -,9 days ago,Full Time,Experienced,['· Project/Program Management']
Software Quality Engineer,"Sheraton, Cairo, Egypt",siParadigm Egypt -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Quality', '· Engineering - Telecom/Technology']"
IT Manager ( SAP Background ),"Sheikh Zayed, Giza, Egypt",Confidential -,10 days ago,Full Time,Manager,"['· IT/Software Development', '· Project/Program Management']"
SAP Application Support Engineer,"6th of October, Giza, Egypt",Hikma Pharmaceuticals -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
SAP FICO Consultant,"New Cairo, Cairo, Egypt",ITGoals -,21 days ago,Full Time,Experienced,"['· Accounting/Finance', '· IT/Software Development', '· Engineering - Telecom/Technology']"
Senior Front End Developer / Angular,"Cairo, Egypt",Egabi FSI -,11 days ago,Full Time,Experienced,['· IT/Software Development']
Quality Specialist,"Maadi, Cairo, Egypt",Cilantro -,21 days ago,Full Time,Experienced,['· Quality']
SAP FICO Functional Consultant,"Cairo, Egypt",Julfar Consultancy Services -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
senior java EE Developer,"6th of October, Giza, Egypt",Perfect Presentation -,25 days ago,Full Time,Experienced,['· IT/Software Development']
Back-end Developer (NestJS),"Heliopolis, Cairo, Egypt",Gebhaly.com -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
IT Manager,"Mohandessin, Giza, Egypt",Confidential -,2 months ago,Full Time,Manager,['· Medical/Healthcare']
Strategic Planning Manager,"Giza, Egypt",Confidential -,25 days ago,Full Time,Manager,"['· Operations/Management', '· Project/Program Management', '· Strategy/Consulting']"
Senior Design Engineer,"Nasr City, Cairo, Egypt",Johnson Controls -,2 months ago,Full Time,Experienced,"['· Creative/Design/Art', '· Engineering - Mechanical/Electrical']"
Senior Cloud Infrastructure Architect,"Jeddah, Saudi Arabia",Ejada -,14 days ago,Full Time,Experienced,"['· Banking', '· IT/Software Development']"
Senior Backend Developer,"Mohandessin, Giza, Egypt",Confidential -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Senior Computer Vision Engineer,"Cairo, Egypt",Atomica -,2 months ago,"Full Time
Work From Home",Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Cloud Engineer,"Sheikh Zayed, Giza, Egypt",Spark Systems -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Business Intelligence Specialist,"New Cairo, Cairo, Egypt",Pyramid Poultry Co. -,24 days ago,Full Time,Experienced,"['· Business Development', '· IT/Software Development', '· Sales/Retail']"
Channels Developer,"New Cairo, Cairo, Egypt",Network International -Egypt -,24 days ago,Full Time,Experienced,['· IT/Software Development']
Sharepoint Developer,"Cairo, Egypt",AClass Solutions -,17 days ago,"Full Time
Work From Home",Entry Level,['· IT/Software Development']
Inside Sales,"Cairo, Egypt",Knowledge bridge Solutions -,17 days ago,Full Time,Experienced,"['· Customer Service/Support', '· Sales/Retail', '· Engineering - Telecom/Technology']"
IT Support Officer,"Fleming, Alexandria, Egypt",Arabian Vision -,17 days ago,Full Time,Experienced,['· IT/Software Development']
Foreign Procurement Section Head,"6th of October, Giza, Egypt",Al Andalous Pharmaceutical Industries -,17 days ago,Full Time,Experienced,"['· Logistics/Supply Chain', '· Pharmaceutical', '· Purchasing/Procurement']"
Functional Consultant,"Cairo, Egypt",Pillars -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Technical Advisor Engineer,"Maadi, Cairo, Egypt",Confidential -,2 months ago,Full Time,Experienced,"['· Customer Service/Support', '· Engineering - Other']"
Senior Software Tester,"Maadi, Cairo, Egypt",Confidential -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Quality', '· Engineering - Telecom/Technology']"
Senior Database Administrator,"Maadi, Cairo, Egypt",Al Ahly Momkn for e-payment -,2 months ago,Full Time,Experienced,"['· Installation/Maintenance/Repair', '· IT/Software Development', '· Engineering - Telecom/Technology']"
Mechanical Engineer,"New Cairo, Cairo, Egypt",Hyundai Rotem -,18 days ago,Full Time,Experienced,['· Engineering - Mechanical/Electrical']
Full Stack Team Lead,"Cairo, Egypt",Edentech -,2 months ago,Full Time,Manager,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
software developer,"Hadayek Alahram, Giza, Egypt",National Data Management -,2 months ago,Internship,Entry Level,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Software Sales Account Manager,"Glim, Alexandria, Egypt",Bishop Integrated Solutions -,19 days ago,Full Time,Experienced,"['· Customer Service/Support', '· IT/Software Development', '· Sales/Retail']"
Profile Specialist,"Mohandessin, Giza, Egypt",Argaam -,19 days ago,Full Time,Entry Level,"['· Accounting/Finance', '· Customer Service/Support', '· Analyst/Research']"
Odoo Developer,"Cairo, Egypt",Sierra Engineering & Manufacturing -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
HSE Specialist - Haven,"6th of October, Giza, Egypt",Cleopatra Hospitals Group -,3 days ago,Full Time,Experienced,"['· R&D/Science', '· Engineering - Other']"
Flutter Developer,"6th of October, Giza, Egypt",Misr University for Science and Technology -,23 days ago,Full Time,Experienced,['· IT/Software Development']
BMC Remedy Developer,"Cairo, Egypt",Ejada -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Technical Writer,"Maadi, Cairo, Egypt",Confidential -,2 months ago,Full Time,Entry Level,"['· Writing/Editorial', '· IT/Software Development', '· Engineering - Telecom/Technology']"
ERP Manager,"6th of October, Giza, Egypt",Logistica -,1 month ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Telecommunications Teacher (suez),"Suez, Egypt",NASS Academy -,2 months ago,Full Time,Experienced,"['· Engineering - Telecom/Technology', '· Education/Teaching', '· Training/Instructor']"
"ASIC Hardware Engineer - Graduate - Cairo, Egypt","Cairo, Egypt",Cisco -,2 months ago,Full Time,Entry Level,"['· IT/Software Development', '· Engineering - Telecom/Technology', '· Engineering - Mechanical/Electrical']"
SAP EAM Consultant,"New Cairo, Cairo, Egypt",ITGoals -,21 days ago,Full Time,Experienced,"['· Accounting/Finance', '· IT/Software Development']"
Product Owner/Business Analyst,"Mohandessin, Giza, Egypt",Nahdet Misr Publishing Group -,22 days ago,Full Time,Experienced,"['· IT/Software Development', '· Media/Journalism/Publishing', '· Engineering - Telecom/Technology']"
Quality Control,"New Cairo, Cairo, Egypt",Allianz -,29 days ago,Full Time,Experienced,['· IT/Software Development']
Quality Assurance Section Head,"10th of Ramadan City, Sharqia, Egypt",Confidential -,23 days ago,Full Time,Experienced,"['· R&D/Science', '· Manufacturing/Production', '· Quality']"
Senior Backend Node JS Developer,"Sheikh Zayed, Giza, Egypt",Shezlong -,30 days ago,Full Time,Experienced,['· IT/Software Development']
Senior Nodejs Developer,"New Cairo, Cairo, Egypt","Nile Bits, LLC -",1 month ago,Full Time,Experienced,['· IT/Software Development']
Senior Technical Support Engineer,"6th of October, Giza, Egypt",KUWADICO -,1 month ago,Full Time,Experienced,['· IT/Software Development']
GIS database Administrator,"6th of October, Giza, Egypt",Perfect Presentation -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Product Manager,"Dokki, Giza, Egypt",intella -,25 days ago,"Full Time
Work From Home",Manager,['· IT/Software Development']
C++ Developer,"Maadi, Cairo, Egypt",OpenCode -,1 month ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Systems Business Consultant-Primavera Unifier,"New Cairo, Cairo, Egypt",Confidential -,29 days ago,Full Time,Experienced,"['· IT/Software Development', '· Analyst/Research', '· Engineering - Telecom/Technology']"
Telecom Engineer,"Maadi, Cairo, Egypt",OpenCode -,1 month ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Product Manager (Pharmaceutical) (Pedia Experience),"Obour City, Cairo, Egypt",Orchidia Pharmaceutical Industries -,1 month ago,Full Time,Manager,"['· Marketing/PR/Advertising', '· Pharmaceutical']"
Senior Automation and Manual Tester (Multinational Logistics CO.),"New Cairo, Cairo, Egypt",Pillars -,1 month ago,Full Time,Experienced,['· IT/Software Development']
ADF Developer,"New Cairo, Cairo, Egypt",Allianz -,29 days ago,Full Time,Experienced,['· IT/Software Development']
Flutter Developer,"6th of October, Giza, Egypt",Genovity -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Python Developer,"New Cairo, Cairo, Egypt",Synergy Markets -,1 month ago,Freelance / Project,Manager,['· IT/Software Development']
Technical Lead,"New Cairo, Cairo, Egypt","Nile Bits, LLC -",1 month ago,Full Time,Manager,['· IT/Software Development']
Java Full Stack Developer,"Cairo, Egypt",SANTECHTURE -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Mid-level Dot Net Software Developer,"Dokki, Giza, Egypt",Kick Start Interactive -,1 month ago,Full Time,Experienced,['· IT/Software Development']
IT Senior Manager,"Tanta, Gharbia, Egypt",Confidential -,1 month ago,Full Time,Manager,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Senior Integration Tester (Multinational Logistics CO.),"New Cairo, Cairo, Egypt",Pillars -,1 month ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Business Intelligence Developer,"Nasr City, Cairo, Egypt",AGG Information Technology -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Full stack Developer (Django & ReactJs),"Maadi, Cairo, Egypt",Valify -,1 month ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
Senior Android Developer,"New Cairo, Cairo, Egypt",STC Solutions - Egypt -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Associate Product Manager,"Maadi, Cairo, Egypt",Al Ahly Momkn for e-payment -,1 month ago,Full Time,Entry Level,['· IT/Software Development']
Quality Engineer,"10th of Ramadan City, Sharqia, Egypt",Ideal Standard International Egypt -,1 month ago,Full Time,Experienced,"['· Quality', '· Engineering - Other']"
Odoo Implementer,"6th of October, Giza, Egypt",2CooM -,1 month ago,Full Time,Experienced,"['· Accounting/Finance', '· IT/Software Development']"
Process Engineer,"6th of October, Giza, Egypt",Fine Hygienic Holding -,1 month ago,Full Time,Entry Level,"['· R&D/Science', '· Manufacturing/Production', '· Engineering - Mechanical/Electrical']"
Java Backend Developer,"Cairo, Egypt",SANTECHTURE -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Senior Full Stack Developer/Frontend,"Nasr City, Cairo, Egypt",Confidential -,1 month ago,"Full Time
Work From Home",Experienced,['· IT/Software Development']
GIS application analyst,"6th of October, Giza, Egypt",Perfect Presentation -,1 month ago,Full Time,Experienced,['· IT/Software Development']
Crusher & Quarry Manager,"Arar, Saudi Arabia",Al Janobi Co. For Contracting -,2 months ago,Full Time,Manager,['· Manufacturing/Production']
Tech Lead Team,"New Cairo, Cairo, Egypt",Obeikan Digital Solutions -,1 month ago,Full Time,Manager,['· IT/Software Development']
Toll Manufacturing Coordinator,"Dokki, Giza, Egypt",Semak -,1 month ago,Full Time,Experienced,"['· Manufacturing/Production', '· Pharmaceutical']"
Regulatory Affairs Specialist,"New Cairo, Cairo, Egypt",Confidential -,1 month ago,Full Time,Entry Level,['· Medical/Healthcare']
Safety Officer,"Maadi, Cairo, Egypt",TAQA Power -,1 month ago,Full Time,Experienced,"['· R&D/Science', '· Quality', '· Engineering - Mechanical/Electrical']"
Native Developer (Android),"Maadi, Cairo, Egypt",Bee Smart Payment Solutions -,2 months ago,Full Time,Experienced,"['· IT/Software Development', '· Engineering - Telecom/Technology']"
SQL Database Administrator,"Cairo, Egypt",Thales RCS -,2 months ago,Full Time,Entry Level,"['· Engineering - Telecom/Technology', '· Engineering - Other']"
Marketing Specialist,"6th of October, Giza, Egypt",La Casa Code -,2 months ago,Full Time,Experienced,"['· Business Development', '· Creative/Design/Art', '· Marketing/PR/Advertising']"
Commercial Executive,"New Cairo, Cairo, Egypt",Magnom -,2 months ago,Full Time,Experienced,"['· Engineering - Construction/Civil/Architecture', '· Business Development', '· Sales/Retail']"
